rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
124,"spotify:track:4GTYvd1maBkwZ6Tjzb7D75","CHEHON","韻波句徒","Sony Music Labels Inc.",70,120,96,"38048"
125,"spotify:track:6ts1KCOudfDYXYfyWtq0k1","milet, Aimer, Lilas Ikuta","おもかげ (produced by Vaundy)","THE FIRST TAKE MUSIC",25,128,259,"37838"
126,"spotify:track:7w1taFiEu8GGQJkzQaEWpx","Yorushika","チノカテ","Universal Music LLC",122,124,4,"37376"
127,"spotify:track:2wTP562D8SY3ZHPVMivgHp","DISH//","しわくちゃな雲を抱いて","Sony Music Labels Inc.",110,123,38,"37327"
128,"spotify:track:2jUMhjwi5VZ6GqKGZlVg6F","BE:FIRST","Scream","B-ME",54,93,40,"37312"
129,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,126,1674,"37145"
130,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",13,127,1142,"36842"
131,"spotify:track:3sFdaHo9D3hfiFt2wVi6a5","Kenshi Yonezu","M八七","Sony Music Labels Inc.",4,130,113,"36306"
132,"spotify:track:5hVAQTNarrb3lmWqg9Ens4","Lilas Ikuta","Answer","幾田りら",72,131,512,"35725"
133,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",65,134,988,"35473"
134,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",37,133,860,"35412"
135,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",21,129,1000,"35372"
136,"spotify:track:3ZEdrRIGjFpXZSzfjwWmDQ","ZOT on the WAVE, Fuji Taito","Crayon","ZOT on the WAVE & Fuji Taito",54,132,137,"33909"
137,"spotify:track:5mqucSnaCVI1kW6ewrXYE2","WurtS","Talking Box (Dirty Pop Remix)","W’s Project",123,136,50,"33695"
138,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",7,135,1282,"33619"
139,"spotify:track:2wIGnFXppV7dbp8I1bmA9B","WurtS","コズミック","Universal Music LLC",132,140,11,"33295"
140,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",4,141,759,"33244"
141,"spotify:track:7GNRUsU3M4XNDDB9xle5Dz","PSY, SUGA","That That (prod. & feat. SUGA of BTS)","P NATION",52,153,126,"33221"
142,"spotify:track:6IHWPY5iBUI1AOUclbtE6F","Ayase","夜撫でるメノウ","Ayase",51,138,359,"33211"
143,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",61,143,691,"32805"
144,"spotify:track:7eqjbcOZTgZbV0lX2ghtfV","Masaki Suda","虹","Sony Music Labels Inc.",4,145,661,"32797"
145,"spotify:track:6I2tqFhk8tq69iursYxuxd","SEVENTEEN","HOT","PLEDIS Entertainment",65,139,98,"32558"
146,"spotify:track:6skNbV22epX2yHu4O2hYSx","HIRAIDAI","題名のない今日","avex trax",56,149,582,"32511"
147,"spotify:track:2cBAc8f0ueFKSXGQRJRsyN","YOASOBI","もう少しだけ","YOASOBI",8,144,480,"32481"
148,"spotify:track:5yR9bGLr8Zz2EndMrthui1","TOMORROW X TOGETHER","君じゃない誰かの愛し方 (Ring)","Universal Music LLC",137,137,4,"32156"
149,"spotify:track:2028QNsVTmp5IF7UK4ZnaE","Shota Shimizu","花束のかわりにメロディーを","Sony Music Labels Inc.",66,150,1163,"32117"
150,"spotify:track:18gB0d6DaRPvrQBbl7WEuk","Vaundy","Tokimeki","SDR Inc.",52,165,340,"32093"
151,"spotify:track:2mSRPQsUDIXJFfo3CpKJBA","Ado","ギラギラ","Universal Music LLC",22,155,564,"31960"
152,"spotify:track:6FHgHDXiGnRfhrSok9xAz3","WANIMA","ともに","WM Japan",57,146,601,"31751"
153,"spotify:track:7xQ6sGNHbL7Vq8QY4gZocM","[Alexandros]","Baby's Alright","Universal Music LLC",108,169,53,"31702"
154,"spotify:track:1oen3GpTcA486fTHaT7neg","Girls' Generation","FOREVER 1","SM Entertainment",114,152,16,"31599"
155,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",6,160,1846,"31408"
156,"spotify:track:1nX1b7kRg5a6XKAq7uQOpr","ITZY","SNEAKERS","Republic Records - ITZY",105,142,49,"31393"
157,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",51,151,603,"31277"
158,"spotify:track:2WTHLEVjfefbGoW7F3dXIg","aespa","Girls","Warner Records",66,148,56,"31228"
159,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,167,1571,"31146"
160,"spotify:track:3k64vNcgYPkETG7TNgpW4o","Vaundy","裸の勇者","Sony Music Labels Inc.",51,162,238,"31101"
161,"spotify:track:0O4YelF6Zneq7sk1Ye73N2","Ryokuoushoku Shakai","キャラクター","Sony Music Labels Inc.",72,147,203,"31003"
162,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",13,164,1065,"30860"
163,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",103,163,508,"30690"
164,"spotify:track:38kfx7lgJFHFxJMAvMMkRy","milet","Always You","Sony Music Labels Inc.",136,172,25,"30617"
165,"spotify:track:3vXdK7DCzJyp1MIh10TJFS","Vaundy","東京フラッシュ","株式会社SDR",78,166,798,"30509"
166,"spotify:track:3Hfata4DJDmrXRZEc8sXWC","Sayuri","花の塔","Sony Music Labels Inc.",159,159,7,"30425"
167,"spotify:track:1cTd8V6A4a8GAvwZV7qDLh","Mrs. GREEN APPLE","ニュー・マイ・ノーマル","Universal Music LLC",57,154,167,"30422"
168,"spotify:track:6P2IZsIyNVeOl712sFg4lc","Kep1er","Up!","Genie Music Corporation, Stone Music Entertainment",63,158,73,"30168"
169,"spotify:track:6Pd73yNBtoVpTRM6xLwOGp","BUMP OF CHICKEN","クロノスタシス","Toy's Factory",52,156,144,"30066"
