rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
190,"spotify:track:3tyl9sCGLh17nDtZo73Lrz","Dímelo Flow, Sech, J Balvin, Justin Quiles, Lenny Tavárez","Qué Me Contás","Rich Music",119,-1,18,"54924"
191,"spotify:track:7EzMotErPHP0TJ2Gv987q7","Manuel Carrasco","FUE","Universal Music Spain S.L.",47,187,140,"52870"
192,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",2,200,580,"52693"
193,"spotify:track:6ExTczq02XIWJjGKoi13RJ","Cyril Kamer, Rvfv, Cano","Bandido (Remix)","22 Los Rebeldes",57,191,189,"52640"
194,"spotify:track:3BTR7Ad8qadKIrUOpOwwAl","Ters","Ella, Exótica","Ters",179,-1,2,"52544"
195,"spotify:track:1yoMvmasuxZfqHEipJhRbp","Maluma","Hawái","Sony Music Latin",1,-1,668,"52284"
196,"spotify:track:78QcVmzxS0wIwuC2rpAauI","Rauw Alejandro, Mr. Naisgai","2/Catorce","Sony Music Latin/Duars Entertainment",10,194,503,"51818"
197,"spotify:track:5ZF3889W92eTBOROe0lPNN","Anuel AA, DJ Nelson, J Balvin, Nicky Jam, Cosculluela","Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","2017 Real Hasta La Muerte, Inc. & Flow Music",99,-1,115,"51796"
198,"spotify:track:5jzEwSyyymBlf1fa1o39T2","Mora, Jhay Cortez","512","Rimas Entertainment LLC",5,199,487,"51758"
199,"spotify:track:53w7xjn8fwwU8Pc6rgMm5v","MARLENA","Me Sabe Mal","Sin Anestesia",93,186,258,"51563"
200,"spotify:track:1Sym1HsTqsa2pYKhYL1j15","Eladio Carrion, Rels B","Me Gustas Natural","Rimas Entertainment LLC",50,-1,207,"51204"
