rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
191,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",127,-1,82,"51042"
192,"spotify:track:0Xh6R6XLoTDRBYriQRgkHj","David Guetta, Kid Cudi","Memories (feat. Kid Cudi)","Parlophone (France)",14,163,356,"50755"
193,"spotify:track:6Q2cC3r8j2hasFAf1g00d3","MERO, Jamule","Rapstars (feat. Jamule)","Pentagon Records Plus",2,189,59,"50713"
194,"spotify:track:6xIhI4a3oTB6FKkIYQWBTs","AYLIVA","Schmetterlinge","Whiteheart Records/WM Germany",16,-1,64,"50649"
195,"spotify:track:2Foc5Q5nqNiosCNqttzHof","Daft Punk, Pharrell Williams, Nile Rodgers","Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Columbia",95,-1,51,"50071"
196,"spotify:track:65l9YXZkwm7wuY3NMAFkhb","Julian Benz","Malle und ich","Summerfield Records",191,191,2,"49883"
197,"spotify:track:0CAfXk7DXMnon4gLudAp7J","Flo Rida, T-Pain","Low (feat. T-Pain)","Poe Boy/Atlantic",45,151,169,"49701"
198,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",127,190,197,"49435"
199,"spotify:track:2bPGTMB5sFfFYQ2YvSmup0","Rammstein","Deutschland","Rammstein",8,179,270,"49366"
200,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","Jnr Choi, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",10,-1,124,"49307"
