rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
187,"spotify:track:3m6havHCZHEHBOG6E10nF5","Los Palmeras","Cumbia Sobre el Mar","Leader Music",187,-1,1,"50204"
188,"spotify:track:1Bi4FWSuiItUNREkaoeFY3","La Banda De Lechuga, Kevo DJ","Que Locura Fue Enamorarme de Ti (Remix)","Magenta Discos",48,-1,308,"50169"
189,"spotify:track:5s8onl5Lw5q1AijP5BUm7G","Rodrigo","La mano de Dios (Homenaje a Diego Maradona)","Magenta",23,-1,26,"49998"
190,"spotify:track:0hvsOvo1zARlNnmHNhrxIF","Ke Personajes","Adiós Amor / Oye Mujer","Ke Personajes",164,-1,3,"49866"
191,"spotify:track:2mDq3mPvdpwE8zAXpRXE0b","El Gordo Luis","Cinco Minutos","Magenta",169,-1,4,"49792"
192,"spotify:track:3Zf4GutWZ7Hv3wsVQsSQPs","Camilo, El Alfa","BEBÉ","Sony Music Latin",5,160,401,"49766"
193,"spotify:track:1WvrDdouh6C51In1SdATbq","KAROL G","BICHOTA","UMLE - Latino",1,-1,401,"49600"
194,"spotify:track:3JCaq3KDSROg3TXhdiDa9n","Jhay Cortez, Anuel AA","Ley Seca","N&E Entertainment LLC",54,110,121,"49494"
195,"spotify:track:4WkEH0PgystZUaN6QU6Z0B","TINI, Manuel Turizo","Maldita Foto","Sony Music Latin",11,109,135,"49456"
196,"spotify:track:5HgNYJmYucAPD2UpuQfL3t","Los Palmeras, Filarmónica de Santa Fe","Perra","Leader Music",96,-1,7,"49262"
197,"spotify:track:4G3PTss3mU33Tau7t4KbwE","Rauw Alejandro, Camilo","Tattoo - Remix with Camilo","Sony Music Latin/Duars Entertainment",2,181,537,"49101"
198,"spotify:track:2749jULVf3n93RHzAIpmTi","Jean Carlos","Quiereme","RCA Victor",178,-1,4,"48978"
199,"spotify:track:6ySWtyMprBb1YX8WAAuFBs","Los Abuelos De La Nada","Mil Horas","Universal Music Argentina S.A.",88,191,1279,"48790"
200,"spotify:track:4vv8wcnT04GHHbUCFBAiHF","Randy, Ape Drums","23 (With Ape Drums)","Roses and Wine Music / One RPM",76,131,72,"48756"
