rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
87,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",20,83,541,"103156"
88,"spotify:track:4VINQO7QzZt4F45RWfz6aK","Pajel, Luciano, Headie One","10von10 - Remix","Epic/DOPE",1,65,92,"103006"
89,"spotify:track:4zH9oixviEAGLXVsCyaQP3","Morpheuz, JIGGO","Schau nicht zurück","Rebell Army GmbH/WM Germany",89,-1,1,"100725"
90,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",13,66,242,"99721"
91,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,72,322,"99631"
92,"spotify:track:5STeQZH1Ahz3h0X9Njaij7","t-low","Crashen","Spinnup",15,76,263,"99458"
93,"spotify:track:6Q2cC3r8j2hasFAf1g00d3","MERO, Jamule","Rapstars (feat. Jamule)","Pentagon Records Plus",2,63,29,"98999"
94,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",53,71,444,"98717"
95,"spotify:track:7jQcjzl8yPQsmxpO5orx4Y","Sa4, 187 Strassenbande","187 Allstars ‘22","187 Strassenbande",1,73,36,"98651"
96,"spotify:track:4WghJOMjDpGdlk3b8aJIgy","Kehlani, Justin Bieber","up at night (feat. justin bieber)","TSNMI / Atlantic",96,-1,1,"98393"
97,"spotify:track:2vQ5HpRpn8S2qlrZbLsaFr","Zovayan","Hell","zovayan",51,78,34,"97932"
98,"spotify:track:6Z0D8elKdYtYrmBckt2NDO","Alexander Eder","7 Stunden","Better Now Records",98,-1,1,"97545"
99,"spotify:track:31gY9vKARLlpHlkYMsrGgt","Salim Montari, The Ironix","AramSamSam","Between Worlds x VENTURA Records",45,77,8,"96725"
100,"spotify:track:0FKw2vfEDxDuRisr4kU8Ok","RAF Camora, Luciano","2CB","Indipendenza",1,75,203,"96068"
101,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","Jnr Choi, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",10,64,96,"95641"
102,"spotify:track:67iP0tSPgIld3OqlzF9pec","Pietro Lombardi","Ich lass dich nicht los","Polydor",7,61,15,"95332"
103,"spotify:track:2UjGEv9pzPBlmA8nOdv5eS","Sierra Kidd, Edo Saiya, YUNG RVIDER","racecar","TeamFuckSleep",103,-1,1,"95049"
104,"spotify:track:0BbYTaDH81up32xTKIGjbS","Katja Krasavice","Onlyfans","Katja Krasavice/WM Germany",3,92,50,"93444"
105,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",75,95,374,"92082"
106,"spotify:track:5Pp64isQvPVgptiOdS9Kcn","Luciano","Sweet Dreams","URBAN",4,69,25,"91841"
107,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",39,98,300,"91639"
108,"spotify:track:3GZD6HmiNUhxXYf8Gch723","Frank Ocean","Lost","Red Zone Entertainment / IDJ",45,80,76,"90954"
109,"spotify:track:503OTo2dSqe7qk76rgsbep","Dr. Dre, Snoop Dogg","Still D.R.E.","Aftermath",22,99,66,"90688"
110,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,86,853,"90242"
111,"spotify:track:5fQoyRIeLVLt8NZXbXihot","Asche, JURI","Ostblock Mentality","Asche",111,-1,1,"90087"
112,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",81,81,31,"90086"
113,"spotify:track:0aQvwDOnEhK5bqqK11rOv9","Harris & Ford, 2 Engel & Charlie","Amsterdam","Virgin",113,-1,1,"90066"
114,"spotify:track:2z12ajrQWhMwEtLgZGZSzQ","Montez","Gehen oder bleiben","Vertigo Berlin",24,94,15,"88296"
115,"spotify:track:7yy5nocxG1Lqbs9sbAQ8Ti","ART, Madeline Juno","Jalousien","23HOURS",36,70,8,"87990"
116,"spotify:track:2CewvqbfMOcnvYE3yayAJV","KAMRAD","I Believe","Epic Local",57,82,68,"87216"
117,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,112,950,"87153"
